"Semana.Semana";MILHO/EM GRÃOS/MS/Preco Medio Comercializado
"2013-12-30";18.18
"2014-01-06";18.52
"2014-01-13";18.72
"2014-01-20";18.73
"2014-01-27";18.45
"2014-02-03";18.68
"2014-02-10";20.11
"2014-02-17";21.43
"2014-02-24";22.4
"2014-03-03";24.19
"2014-03-10";24.42
"2014-03-17";24.67
"2014-03-24";23.6
"2014-03-31";22.68
"2014-04-07";23.26
"2014-04-14";23.33
"2014-04-21";23.15
"2014-04-28";23.42
"2014-05-05";22.75
"2014-05-12";21.4
"2014-05-19";20.65
"2014-05-26";19.88
"2014-06-02";19.96
"2014-06-09";19.39
"2014-06-16";18.7
"2014-06-23";17.81
"2014-06-30";17.27
"2014-07-07";16.68
"2014-07-14";16.54
"2014-07-21";16.36
"2014-07-28";16.1
"2014-08-04";16.01
"2014-08-11";15.99
"2014-08-18";16.39
"2014-08-25";16.18
"2014-09-01";16.32
"2014-09-08";15.99
"2014-09-15";15.75
"2014-09-22";15.59
"2014-09-29";15.91
"2014-10-06";16.15
"2014-10-13";16.64
"2014-10-20";17.29
"2014-10-27";19.2
"2014-11-03";19.74
"2014-11-10";20.22
"2014-11-17";20.68
"2014-11-24";21.04
"2014-12-01";20.54
"2014-12-08";20.4
"2014-12-15";20.32
"2014-12-22";20.32
"2014-12-29";20.46
"2015-01-05";20.71
"2015-01-12";20.4
"2015-01-19";19.79
"2015-01-26";19.4
"2015-02-02";19.1
"2015-02-09";19.93
"2015-02-16";20.21
"2015-02-23";20.23
"2015-03-02";20.98
"2015-03-09";21.22
"2015-03-16";21.56
"2015-03-23";20.96
"2015-03-30";21.63
"2015-04-06";21.6
"2015-04-13";20.49
"2015-04-20";20.16
"2015-04-27";19.68
"2015-05-04";18.44
"2015-05-11";18.14
"2015-05-18";17.62
"2015-05-25";17.52
"2015-06-01";17.52
"2015-06-08";17.5
"2015-06-15";16.97
"2015-06-22";17.48
"2015-06-29";17.63
"2015-07-06";18.61
"2015-07-13";19.02
"2015-07-20";18.77
"2015-07-27";18.72
"2015-08-03";18.44
"2015-08-10";18.63
"2015-08-17";18.22
"2015-08-24";18.69
"2015-08-31";20.07
"2015-09-07";20.96
"2015-09-14";21.72
"2015-09-21";23.09
"2015-09-28";24.01
"2015-10-05";23.45
"2015-10-12";22.76
"2015-10-19";23.16
"2015-10-26";23.34
"2015-11-02";23.71
"2015-11-09";23.69
"2015-11-16";23.43
"2015-11-23";22.9
"2015-11-30";23.82
"2015-12-07";24.45
"2015-12-14";24.59
"2015-12-21";25.09
"2015-12-28";24.71
"2016-01-04";26.51
"2016-01-11";31.58
"2016-01-18";32.7
"2016-01-25";33.18
"2016-02-01";32.96
"2016-02-08";33.03
"2016-02-15";34.55
"2016-02-22";34.61
"2016-02-29";34.81
"2016-03-07";35.92
"2016-03-14";38.3
"2016-03-21";39.17
"2016-03-28";39.43
"2016-04-04";40.56
"2016-04-11";40.74
"2016-04-18";41.91
"2016-04-25";44.04
"2016-05-02";45.58
"2016-05-09";46.21
"2016-05-16";46.02
"2016-05-23";45.98
"2016-05-30";46.54
"2016-06-06";45.87
"2016-06-13";41.55
"2016-06-20";35.22
"2016-06-27";32.14
"2016-07-04";30.47
"2016-07-11";30.96
"2016-07-18";34.05
"2016-07-25";37.55
"2016-08-01";36.75
"2016-08-08";36.01
"2016-08-15";35.1
"2016-08-22";34.76
"2016-08-29";33.14
"2016-09-05";30.72
"2016-09-12";30.66
"2016-09-19";31.15
"2016-09-26";31.58
"2016-10-03";32.42
"2016-10-10";33.65
"2016-10-17";32.91
"2016-10-24";31.64
"2016-10-31";30.78
"2016-11-07";29.95
"2016-11-14";28.43
"2016-11-21";28.15
"2016-11-28";28.3
"2016-12-05";28.48
"2016-12-12";29.0
"2016-12-19";28.95
"2016-12-26";28.54
"2017-01-02";27.31
"2017-01-09";27.03
"2017-01-16";26.62
"2017-01-23";26.06
"2017-01-30";25.75
"2017-02-06";25.35
"2017-02-13";25.32
"2017-02-20";23.37
"2017-02-27";24.2
"2017-03-06";24.57
"2017-03-13";24.53
"2017-03-20";24.35
"2017-03-27";21.95
"2017-04-03";21.15
"2017-04-10";19.51
"2017-04-17";19.04
"2017-04-24";19.0
"2017-05-01";20.0
"2017-05-08";20.46
"2017-05-15";20.9
"2017-05-22";20.59
"2017-05-29";19.84
"2017-06-05";19.51
"2017-06-12";19.44
"2017-06-19";17.8
"2017-06-26";17.23
"2017-07-03";16.38
"2017-07-10";16.39
"2017-07-17";16.21
"2017-07-24";15.96
"2017-07-31";15.37
"2017-08-07";15.45
"2017-08-14";15.96
"2017-08-21";15.45
"2017-08-28";17.74
"2017-09-04";17.99
"2017-09-11";18.96
"2017-09-18";19.18
"2017-09-25";20.5
"2017-10-02";20.88
"2017-10-09";21.15
"2017-10-16";21.23
"2017-10-23";21.22
"2017-10-30";21.65
"2017-11-06";22.25
"2017-11-13";22.34
"2017-11-20";22.93
"2017-11-27";22.68
"2017-12-04";22.34
"2017-12-11";21.83
"2017-12-18";21.99
"2017-12-25";22.0
"2018-01-01";22.39
"2018-01-08";23.09
"2018-01-15";23.0
"2018-01-22";22.49
"2018-01-29";22.44
"2018-02-05";22.56
"2018-02-12";22.7
"2018-02-19";23.05
"2018-02-26";26.1
"2018-03-05";26.9
"2018-03-12";29.96
"2018-03-19";31.05
"2018-03-26";31.9
"2018-04-02";32.21
"2018-04-09";31.24
"2018-04-16";31.83
"2018-04-23";31.46
"2018-04-30";30.61
"2018-05-07";31.21
"2018-05-14";33.12
"2018-05-21";32.85
"2018-05-28";33.7
"2018-06-04";33.63
"2018-06-11";30.44
"2018-06-18";28.33
"2018-06-25";27.04
"2018-07-02";26.74
"2018-07-09";26.91
"2018-07-16";27.26
"2018-07-23";27.32
"2018-07-30";28.88
"2018-08-06";31.2
"2018-08-13";31.64
"2018-08-20";32.3
"2018-08-27";32.09
"2018-09-03";32.18
"2018-09-10";31.95
"2018-09-17";31.26
"2018-09-24";29.58
"2018-10-01";29.99
"2018-10-08";28.43
"2018-10-15";27.45
"2018-10-22";26.78
"2018-10-29";26.45
"2018-11-05";26.07
"2018-11-12";26.03
"2018-11-19";26.64
"2018-11-26";26.79
"2018-12-03";26.86
"2018-12-10";26.91
"2018-12-17";26.68
"2018-12-24";26.7
"2018-12-31";26.73
"2019-01-07";28.09
"2019-01-14";28.9
"2019-01-21";28.76
"2019-01-28";29.02
"2019-02-04";29.81
"2019-02-11";30.23
"2019-02-18";30.7
"2019-02-25";31.78
"2019-03-04";32.36
"2019-03-11";31.63
"2019-03-18";29.76
"2019-03-25";28.98
"2019-04-01";28.39
"2019-04-08";28.51
"2019-04-15";25.82
"2019-04-22";25.37
"2019-04-29";25.21
"2019-05-06";23.77
"2019-05-13";24.45
"2019-05-20";24.38
"2019-05-27";26.1
"2019-06-03";27.52
"2019-06-10";26.68
"2019-06-17";27.29
"2019-06-24";27.82
"2019-07-01";27.09
"2019-07-08";26.36
"2019-07-15";27.58
"2019-07-22";26.99
"2019-07-29";26.6
"2019-08-05";26.83
"2019-08-12";27.06
"2019-08-19";26.75
"2019-08-26";26.94
"2019-09-02";26.48
"2019-09-09";25.15
"2019-09-16";27.0
"2019-09-23";27.44
"2019-09-30";27.6
"2019-10-07";28.99
"2019-10-14";30.94
"2019-10-21";32.34
"2019-10-28";32.41
"2019-11-04";32.11
"2019-11-11";32.89
"2019-11-18";34.0
"2019-11-25";37.23
"2019-12-02";37.34
"2019-12-09";35.55
"2019-12-16";35.47
"2019-12-23";35.56
"2019-12-30";35.71
"2020-01-06";36.81
"2020-01-13";38.63
"2020-01-20";38.32
"2020-01-27";39.12
"2020-02-03";38.86
"2020-02-10";38.75
"2020-02-17";39.04
"2020-02-24";38.63
"2020-03-02";39.83
"2020-03-09";40.75
"2020-03-16";40.57
"2020-03-23";40.6
"2020-03-30";42.1
"2020-04-06";42.06
"2020-04-13";40.26
"2020-04-20";36.06
"2020-04-27";35.83
"2020-05-04";35.71
"2020-05-11";38.9
"2020-05-18";39.89
"2020-05-25";38.36
"2020-06-01";37.5
"2020-06-08";36.51
"2020-06-15";36.46
"2020-06-22";36.09
"2020-06-29";36.26
"2020-07-06";37.45
"2020-07-13";38.96
"2020-07-20";38.62
"2020-07-27";38.89
"2020-08-03";39.56
"2020-08-10";41.76
"2020-08-17";43.44
"2020-08-24";49.0
"2020-08-31";48.57
"2020-09-07";47.27
"2020-09-14";48.0
"2020-09-21";49.97
"2020-09-28";51.25
"2020-10-05";53.41
"2020-10-12";55.75
"2020-10-19";62.0
"2020-10-26";70.01
"2020-11-02";70.89
"2020-11-09";73.67
"2020-11-16";70.89
"2020-11-23";67.67
"2020-11-30";67.69
"2020-12-07";61.85
"2020-12-14";62.66
"2020-12-21";63.53
"2020-12-28";62.89
"2021-01-04";72.43
"2021-01-11";73.16
"2021-01-18";73.39
"2021-01-25";73.39
"2021-02-01";71.35
"2021-02-08";72.04
"2021-02-15";70.49
"2021-02-22";72.04
"2021-03-01";72.73
"2021-03-08";73.88
"2021-03-15";76.2
"2021-03-22";77.74
"2021-03-29";78.95
"2021-04-05";80.99
"2021-04-12";88.61
"2021-04-19";92.18
"2021-04-26";93.68
"2021-05-03";95.95
"2021-05-10";97.24
"2021-05-17";92.94
"2021-05-24";86.25
"2021-05-31";86.36
"2021-06-07";86.07
"2021-06-14";80.71
"2021-06-21";75.16
"2021-06-28";79.41
"2021-07-05";87.12
"2021-07-12";88.28
"2021-07-19";89.85
"2021-07-26";89.71
"2021-08-02";90.51
"2021-08-09";90.59
"2021-08-16";90.73
"2021-08-23";90.59
"2021-08-30";84.05
"2021-09-06";81.03
"2021-09-13";81.23
"2021-09-20";81.68
"2021-09-27";81.82
"2021-10-04";81.07
"2021-10-11";77.68
"2021-10-18";77.21
"2021-10-25";75.68
"2021-11-01";74.43
"2021-11-08";73.02
"2021-11-15";69.47
"2021-11-22";73.57
"2021-11-29";72.94
"2021-12-06";74.49
"2021-12-13";75.74
"2021-12-20";78.9
"2021-12-27";78.78
"2022-01-03";80.83
"2022-01-10";84.02
"2022-01-17";85.13
"2022-01-24";85.16
"2022-01-31";87.15
"2022-02-07";86.26
"2022-02-14";85.67
"2022-02-21";87.45
"2022-02-28";86.11
"2022-03-07";90.83
"2022-03-14";89.92
"2022-03-21";83.73
"2022-03-28";79.07
"2022-04-04";77.7
"2022-04-11";73.04
"2022-04-18";74.78
"2022-04-25";77.31
"2022-05-02";75.37
"2022-05-09";78.95
"2022-05-16";77.37
"2022-05-23";76.92
"2022-05-30";76.03
"2022-06-06";74.75
"2022-06-13";76.56
"2022-06-20";74.93
"2022-06-27";72.73
"2022-07-04";67.62
"2022-07-11";67.86
"2022-07-18";64.12
"2022-07-25";66.76
"2022-08-01";68.88
"2022-08-08";69.81
"2022-08-15";69.19
"2022-08-22";71.88
"2022-08-29";71.71
"2022-09-05";71.86
"2022-09-12";72.17
"2022-09-19";72.4
"2022-09-26";73.57
"2022-10-03";71.54
"2022-10-10";72.37
"2022-10-17";72.11
"2022-10-24";74.23
"2022-10-31";72.52
"2022-11-07";74.54
"2022-11-14";72.12
"2022-11-21";73.05
"2022-11-28";71.52
"2022-12-05";69.94
"2022-12-12";70.74
"2022-12-19";70.92
"2022-12-26";71.68
"2023-01-02";73.11
"2023-01-09";73.26
"2023-01-16";73.84
"2023-01-23";72.33
"2023-01-30";71.4
"2023-02-06";70.45
"2023-02-13";70.37
"2023-02-20";70.37
"2023-02-27";70.75
"2023-03-06";71.16
"2023-03-13";70.56
"2023-03-20";68.91
"2023-03-27";67.05
"2023-04-03";65.65
"2023-04-10";60.73
"2023-04-17";57.45
"2023-04-24";48.52
"2023-05-01";47.72
"2023-05-08";46.05
"2023-05-15";42.83
"2023-05-22";42.3
"2023-05-29";40.19
"2023-06-05";39.89
"2023-06-12";39.86
"2023-06-19";41.87
"2023-06-26";41.54
"2023-07-03";39.47
"2023-07-10";40.2
"2023-07-17";40.06
"2023-07-24";40.58
"2023-07-31";39.3
"2023-08-07";38.19
"2023-08-14";39.14
"2023-08-21";39.05
"2023-08-28";38.35
"2023-09-04";38.54
"2023-09-11";36.92
"2023-09-18";39.35
"2023-09-25";39.65
"2023-10-02";40.5
"2023-10-09";40.04
"2023-10-16";40.89
"2023-10-23";40.34
"2023-10-30";41.01
"2023-11-06";41.51
"2023-11-13";42.76
"2023-11-20";43.37
"2023-11-27";44.85
