"Semana.Semana";BOI/GORDO/MT/Preco Medio Comercializado
"2013-12-30";96.53
"2014-01-06";96.96
"2014-01-13";98.82
"2014-01-20";98.63
"2014-01-27";98.46
"2014-02-03";98.98
"2014-02-10";100.28
"2014-02-17";100.28
"2014-02-24";103.4
"2014-03-03";103.88
"2014-03-10";103.88
"2014-03-17";109.42
"2014-03-24";109.42
"2014-03-31";113.44
"2014-04-07";113.03
"2014-04-14";112.85
"2014-04-21";112.85
"2014-04-28";113.51
"2014-05-05";113.55
"2014-05-12";113.55
"2014-05-19";113.55
"2014-05-26";109.05
"2014-06-02";109.05
"2014-06-09";112.44
"2014-06-16";113.04
"2014-06-23";113.41
"2014-06-30";112.15
"2014-07-07";112.2
"2014-07-14";111.9
"2014-07-21";111.9
"2014-07-28";110.53
"2014-08-04";110.91
"2014-08-11";111.53
"2014-08-18";112.92
"2014-08-25";114.54
"2014-09-01";114.76
"2014-09-08";115.74
"2014-09-15";115.74
"2014-09-22";115.84
"2014-09-29";116.33
"2014-10-06";117.41
"2014-10-13";117.39
"2014-10-20";117.07
"2014-10-27";121.44
"2014-11-03";122.82
"2014-11-10";127.64
"2014-11-17";128.62
"2014-11-24";128.98
"2014-12-01";129.03
"2014-12-08";129.19
"2014-12-15";130.9
"2014-12-22";130.9
"2014-12-29";131.28
"2015-01-05";130.96
"2015-01-12";131.3
"2015-01-19";131.37
"2015-01-26";131.69
"2015-02-02";131.71
"2015-02-09";131.54
"2015-02-16";131.54
"2015-02-23";131.75
"2015-03-02";131.35
"2015-03-09";131.52
"2015-03-16";131.58
"2015-03-23";132.32
"2015-03-30";132.25
"2015-04-06";133.77
"2015-04-13";135.14
"2015-04-20";135.88
"2015-04-27";135.99
"2015-05-04";136.02
"2015-05-11";137.49
"2015-05-18";136.15
"2015-05-25";136.76
"2015-06-01";136.19
"2015-06-08";136.55
"2015-06-15";135.41
"2015-06-22";134.04
"2015-06-29";134.15
"2015-07-06";133.78
"2015-07-13";132.08
"2015-07-20";132.25
"2015-07-27";126.37
"2015-08-03";125.63
"2015-08-10";125.28
"2015-08-17";125.86
"2015-08-24";126.05
"2015-08-31";126.13
"2015-09-07";126.5
"2015-09-14";127.32
"2015-09-21";127.14
"2015-09-28";127.89
"2015-10-05";128.57
"2015-10-12";128.65
"2015-10-19";128.5
"2015-10-26";128.9
"2015-11-02";129.26
"2015-11-09";129.69
"2015-11-16";130.12
"2015-11-23";129.67
"2015-11-30";129.37
"2015-12-07";129.25
"2015-12-14";129.69
"2015-12-21";129.01
"2015-12-28";129.01
"2016-01-04";129.1
"2016-01-11";129.22
"2016-01-18";129.22
"2016-01-25";129.72
"2016-02-01";130.94
"2016-02-08";130.82
"2016-02-15";132.31
"2016-02-22";132.23
"2016-02-29";132.1
"2016-03-07";132.04
"2016-03-14";133.21
"2016-03-28";131.51
"2016-04-04";131.51
"2016-04-11";131.51
"2016-04-18";131.51
"2016-04-25";131.51
"2016-05-30";133.52
"2016-06-06";133.52
"2016-06-13";133.52
"2016-06-20";133.52
"2016-06-27";133.21
"2016-07-04";131.98
"2016-07-11";131.98
"2016-07-18";131.98
"2016-07-25";131.98
"2016-08-01";131.02
"2016-08-08";131.02
"2016-08-15";131.02
"2016-08-22";131.02
"2016-08-29";133.38
"2016-10-03";138.15
"2016-10-10";136.0
"2016-10-17";136.0
"2016-10-24";136.0
"2016-10-31";134.5
"2016-11-07";134.5
"2016-11-14";134.5
"2016-11-21";134.5
"2016-11-28";134.5
"2016-12-05";129.02
"2016-12-12";128.77
"2016-12-19";128.77
"2016-12-26";128.77
"2017-01-09";129.34
"2017-01-16";129.34
"2017-02-06";125.77
"2017-02-13";126.3
"2017-02-20";125.8
"2017-02-27";126.21
"2017-03-06";126.61
"2017-03-13";126.61
"2017-03-20";125.37
"2017-03-27";123.96
"2017-04-03";124.2
"2017-04-10";124.2
"2017-04-17";125.75
"2017-04-24";125.75
"2017-05-01";126.3
"2017-05-08";126.3
"2017-05-15";125.12
"2017-05-22";124.12
"2017-05-29";124.31
"2017-06-05";124.31
"2017-06-12";124.31
"2017-06-19";124.31
"2017-06-26";121.59
"2017-07-03";121.59
"2017-07-10";121.59
"2017-07-17";121.59
"2017-07-24";118.71
"2017-07-31";118.71
"2017-08-07";118.71
"2017-08-14";116.71
"2017-08-21";116.71
"2017-08-28";127.71
"2017-09-04";132.6
"2017-09-11";134.6
"2017-09-18";134.6
"2017-09-25";135.31
"2017-10-02";135.31
"2017-10-09";135.31
"2017-10-16";135.31
"2017-10-23";135.31
"2017-10-30";135.31
"2017-11-06";129.31
"2017-11-13";129.31
"2017-11-20";129.31
"2017-11-27";129.31
"2017-12-04";129.31
"2017-12-11";129.31
"2017-12-18";129.31
"2018-01-08";133.67
"2018-01-15";133.67
"2018-01-22";133.67
"2018-01-29";133.67
"2018-02-05";133.67
"2018-02-12";133.67
"2018-02-19";133.67
"2018-02-26";133.67
"2018-03-05";131.67
"2018-03-12";131.67
"2018-03-19";131.67
"2018-03-26";131.67
"2018-04-02";132.85
"2018-04-09";132.85
"2018-04-16";132.85
"2018-04-23";132.85
"2018-04-30";127.73
"2018-05-07";129.14
"2018-05-14";129.14
"2018-05-21";129.14
"2018-05-28";129.14
"2018-06-04";125.54
"2018-06-11";125.4
"2018-06-18";125.4
"2018-06-25";125.4
"2018-07-02";124.84
"2018-07-09";125.04
"2018-07-16";125.04
"2018-07-23";125.07
"2018-07-30";125.08
"2018-08-06";126.42
"2018-09-03";130.53
"2018-09-10";130.53
"2018-09-17";131.76
"2018-09-24";131.94
"2018-10-01";131.94
"2018-10-08";131.94
"2018-10-15";132.41
"2018-10-22";132.41
"2018-10-29";132.41
"2018-11-05";131.41
"2018-11-12";131.41
"2018-11-19";132.41
"2018-11-26";133.41
"2019-01-07";136.41
"2019-01-14";136.41
"2019-01-21";136.41
"2019-01-28";136.41
"2019-02-04";136.59
"2019-02-11";136.59
"2019-02-18";136.59
"2019-02-25";137.59
"2019-03-04";131.43
"2019-03-11";131.43
"2019-03-18";136.66
"2019-03-25";138.06
"2019-04-01";138.5
"2019-04-08";139.06
"2019-04-15";139.06
"2019-04-22";139.06
"2019-04-29";139.49
"2019-05-06";140.28
"2019-05-13";140.28
"2019-05-20";139.44
"2019-05-27";139.44
"2019-06-03";136.56
"2019-06-10";134.94
"2019-06-17";134.94
"2019-06-24";134.94
"2019-07-01";134.94
"2019-07-08";139.74
"2019-07-15";138.94
"2019-07-22";138.94
"2019-07-29";138.94
"2019-08-05";138.94
"2019-08-12";140.18
"2019-08-19";140.18
"2019-08-26";140.18
"2019-09-02";140.36
"2019-09-09";141.66
"2019-09-16";141.91
"2019-09-23";142.62
"2019-09-30";143.38
"2019-10-07";144.21
"2019-10-14";146.68
"2019-10-21";148.92
"2019-10-28";149.04
"2019-11-04";152.82
"2019-11-11";161.63
"2019-11-18";186.99
"2019-11-25";196.04
"2019-12-02";186.04
"2019-12-09";178.04
"2019-12-16";181.02
"2020-01-06";178.18
"2020-01-13";177.04
"2020-01-20";177.04
"2020-01-27";172.04
"2020-02-03";177.04
"2020-02-10";183.45
"2020-02-17";184.1
"2020-02-24";184.1
"2020-03-02";186.69
"2020-03-09";187.09
"2020-03-16";169.39
"2020-03-23";175.21
"2020-03-30";177.21
"2020-04-06";177.33
"2020-04-13";177.33
"2020-04-20";174.03
"2020-04-27";173.03
"2020-05-04";173.79
"2020-05-11";173.67
"2020-05-18";173.67
"2020-05-25";172.74
"2020-06-01";170.55
"2020-06-08";170.25
"2020-06-15";173.07
"2020-06-22";177.53
"2020-06-29";182.34
"2020-07-06";184.34
"2020-07-13";184.34
"2020-07-20";187.34
"2020-07-27";189.34
"2020-08-03";191.93
"2020-08-10";196.35
"2020-08-17";201.07
"2020-08-24";207.28
"2020-08-31";213.1
"2020-09-07";216.13
"2020-09-14";223.64
"2020-09-21";232.89
"2020-09-28";234.89
"2020-10-05";235.42
"2020-10-12";237.42
"2020-10-19";242.42
"2020-10-26";247.42
"2020-11-02";254.6
"2020-11-09";259.13
"2020-11-16";259.78
"2020-11-23";258.78
"2020-11-30";257.96
"2020-12-07";252.43
"2020-12-14";242.43
"2020-12-21";236.78
"2020-12-28";236.78
"2021-01-04";236.78
"2021-01-11";257.96
"2021-01-18";266.78
"2021-01-25";279.18
"2021-02-01";281.36
"2021-02-08";285.36
"2021-02-15";284.36
"2021-02-22";282.36
"2021-03-01";284.89
"2021-03-08";285.89
"2021-03-15";288.25
"2021-03-22";293.94
"2021-03-29";296.64
"2021-04-05";298.7
"2021-04-12";299.47
"2021-04-19";301.88
"2021-04-26";298.06
"2021-05-03";296.06
"2021-05-10";293.06
"2021-05-17";293.06
"2021-05-24";296.65
"2021-05-31";296.65
"2021-06-07";298.65
"2021-06-14";302.65
"2021-06-21";303.65
"2021-06-28";302.65
"2021-07-05";302.65
"2021-07-12";302.65
"2021-07-19";301.65
"2021-07-26";301.53
"2021-08-02";301.53
"2021-08-09";301.53
"2021-08-16";301.53
"2021-08-23";301.53
"2021-08-30";300.53
"2021-09-06";297.9
"2021-09-13";284.26
"2021-09-20";282.26
"2021-09-27";280.14
"2021-10-04";274.67
"2021-10-11";259.08
"2021-10-18";251.67
"2021-10-25";246.67
"2021-11-01";244.67
"2021-11-08";259.67
"2021-11-15";279.67
"2021-11-22";299.35
"2021-11-29";299.35
"2021-12-06";294.35
"2021-12-13";289.35
"2021-12-20";289.35
"2021-12-27";294.35
"2022-01-03";294.35
"2022-01-10";294.35
"2022-01-17";304.35
"2022-01-24";309.35
"2022-01-31";309.35
"2022-02-07";304.35
"2022-02-14";294.35
"2022-02-21";297.17
"2022-02-28";298.17
"2022-03-07";308.29
"2022-03-14";311.29
"2022-03-21";309.29
"2022-03-28";305.29
"2022-04-04";299.17
"2022-04-11";294.17
"2022-04-18";290.17
"2022-04-25";285.17
"2022-05-02";285.17
"2022-05-09";285.17
"2022-05-16";280.17
"2022-05-23";275.17
"2022-05-30";273.17
"2022-06-06";270.17
"2022-06-13";272.17
"2022-06-20";277.17
"2022-06-27";287.17
"2022-07-04";292.17
"2022-07-11";292.17
"2022-07-18";288.7
"2022-07-25";283.7
"2022-08-01";283.7
"2022-08-08";278.7
"2022-08-15";268.7
"2022-08-22";266.7
"2022-08-29";266.7
"2022-09-05";264.7
"2022-09-12";262.7
"2022-09-19";260.58
"2022-09-26";255.58
"2022-10-03";255.58
"2022-10-10";254.46
"2022-10-17";253.46
"2022-10-24";251.46
"2022-10-31";246.93
"2022-11-07";240.11
"2022-11-14";240.11
"2022-11-21";245.11
"2022-11-28";245.11
"2022-12-05";255.11
"2022-12-12";257.11
"2022-12-19";254.11
"2022-12-26";253.11
"2023-01-02";252.11
"2023-01-09";250.11
"2023-01-16";249.11
"2023-01-23";244.11
"2023-01-30";243.29
"2023-02-06";244.29
"2023-02-13";244.29
"2023-02-20";243.29
"2023-02-27";233.29
"2023-03-06";234.7
"2023-03-13";238.7
"2023-03-20";244.17
"2023-03-27";249.17
"2023-04-03";250.17
"2023-04-10";250.17
"2023-04-17";247.17
"2023-04-24";245.17
"2023-05-01";240.17
"2023-05-08";235.17
"2023-05-15";230.17
"2023-05-22";225.17
"2023-05-29";215.17
"2023-06-05";210.17
"2023-06-12";209.17
"2023-06-19";208.17
"2023-06-26";210.17
"2023-07-03";220.17
"2023-07-10";220.17
"2023-07-17";215.17
"2023-07-24";215.17
"2023-07-31";210.17
"2023-08-07";205.17
"2023-08-14";200.17
"2023-08-21";195.17
"2023-08-28";185.17
"2023-09-04";180.17
"2023-09-11";175.17
"2023-09-18";185.17
"2023-09-25";190.47
"2023-10-02";200.17
"2023-10-09";205.17
"2023-10-16";206.17
"2023-10-23";208.17
"2023-10-30";208.17
"2023-11-06";205.28
"2023-11-13";205.28
"2023-11-20";205.28
"2023-11-27";206.28
