"Semana.Semana";LEITE DE VACA/IN NATURA/MG/Preco Medio Comercializado
"2015-11-09";1.05
"2015-11-16";1.05
"2015-11-23";1.04
"2015-11-30";1.04
"2015-12-07";1.04
"2015-12-14";1.04
"2015-12-21";1.04
"2015-12-28";1.04
"2016-01-04";1.04
"2016-01-11";1.04
"2016-01-18";1.04
"2016-01-25";1.04
"2016-02-01";1.04
"2016-02-08";1.04
"2016-02-15";1.04
"2016-02-22";1.06
"2016-02-29";1.06
"2016-03-07";1.06
"2016-03-14";1.06
"2016-03-21";1.11
"2016-03-28";1.11
"2016-04-04";1.11
"2016-04-11";1.11
"2016-04-18";1.11
"2016-04-25";1.17
"2016-05-30";1.27
"2016-06-06";1.27
"2016-06-13";1.27
"2016-06-20";1.27
"2016-06-27";1.3
"2016-07-04";1.39
"2016-07-11";1.39
"2016-07-18";1.39
"2016-07-25";1.39
"2016-08-01";1.68
"2016-08-08";1.68
"2016-08-15";1.68
"2016-08-22";1.68
"2016-08-29";1.68
"2016-10-31";1.42
"2016-11-07";1.42
"2016-11-14";1.42
"2016-11-21";1.42
"2016-11-28";1.34
"2017-01-30";1.28
"2017-02-06";1.28
"2017-02-13";1.28
"2017-02-20";1.28
"2017-02-27";1.31
"2017-03-06";1.31
"2017-03-13";1.31
"2017-03-20";1.31
"2017-03-27";1.31
"2017-04-03";1.37
"2017-04-10";1.37
"2017-04-17";1.37
"2017-04-24";1.37
"2017-05-01";1.43
"2017-05-08";1.43
"2017-05-15";1.43
"2017-05-22";1.43
"2017-05-29";1.41
"2017-06-05";1.38
"2017-06-12";1.38
"2017-06-19";1.38
"2017-06-26";1.38
"2017-07-03";1.41
"2017-07-10";1.41
"2017-07-17";1.41
"2017-07-24";1.41
"2017-07-31";1.37
"2017-08-07";1.36
"2017-08-14";1.36
"2017-08-21";1.36
"2017-08-28";1.36
"2017-09-04";1.35
"2017-09-11";1.35
"2017-09-18";1.35
"2017-09-25";1.35
"2017-10-02";1.18
"2017-10-09";1.18
"2017-10-16";1.18
"2017-10-23";1.18
"2017-10-30";1.19
"2017-11-06";1.19
"2017-11-13";1.19
"2017-11-20";1.19
"2017-11-27";1.19
"2017-12-04";1.19
"2017-12-11";1.19
"2017-12-18";1.19
"2017-12-25";1.19
"2018-01-01";1.15
"2018-01-08";1.15
"2018-01-15";1.15
"2018-01-22";1.15
"2018-01-29";1.15
"2018-02-05";1.16
"2018-02-12";1.16
"2018-02-19";1.16
"2018-02-26";1.16
"2018-03-05";1.2
"2018-03-12";1.2
"2018-03-19";1.2
"2018-03-26";1.2
"2018-04-02";1.24
"2018-04-09";1.24
"2018-04-16";1.24
"2018-04-23";1.24
"2018-04-30";1.28
"2018-05-07";1.29
"2018-05-14";1.29
"2018-05-21";1.29
"2018-05-28";1.29
"2018-06-04";1.32
"2018-06-11";1.32
"2018-06-18";1.32
"2018-06-25";1.32
"2018-07-02";1.46
"2018-07-09";1.46
"2018-07-16";1.46
"2018-07-23";1.46
"2018-07-30";1.52
"2018-08-06";1.56
"2018-08-13";1.56
"2018-08-20";1.56
"2018-08-27";1.56
"2018-09-03";1.59
"2018-09-10";1.59
"2018-09-17";1.59
"2018-09-24";1.59
"2018-10-01";1.54
"2018-10-08";1.54
"2018-10-15";1.54
"2018-10-22";1.54
"2018-10-29";1.54
"2018-11-05";1.51
"2018-11-12";1.51
"2018-11-19";1.51
"2018-11-26";1.51
"2018-12-03";1.51
"2018-12-10";1.51
"2018-12-17";1.51
"2018-12-24";1.51
"2018-12-31";1.39
"2019-01-07";1.26
"2019-01-14";1.26
"2019-01-21";1.26
"2019-01-28";1.26
"2019-02-04";1.47
"2019-02-11";1.47
"2019-02-18";1.47
"2019-02-25";1.47
"2019-03-04";1.49
"2019-03-11";1.49
"2019-03-18";1.49
"2019-03-25";1.49
"2019-04-01";1.48
"2019-04-08";1.48
"2019-04-15";1.48
"2019-04-22";1.48
"2019-04-29";1.51
"2019-05-06";1.51
"2019-05-13";1.51
"2019-05-20";1.51
"2019-05-27";1.51
"2019-06-03";1.53
"2019-06-10";1.53
"2019-06-17";1.53
"2019-06-24";1.53
"2019-07-01";1.44
"2019-07-08";1.44
"2019-07-15";1.44
"2019-07-22";1.44
"2019-07-29";1.44
"2019-08-05";1.44
"2019-08-12";1.44
"2019-08-19";1.44
"2019-08-26";1.44
"2019-09-02";1.43
"2019-09-09";1.43
"2019-09-16";1.43
"2019-09-23";1.43
"2019-09-30";1.45
"2019-10-07";1.44
"2019-10-14";1.44
"2019-10-21";1.44
"2019-10-28";1.44
"2019-11-04";1.44
"2019-11-11";1.44
"2019-11-18";1.44
"2019-11-25";1.44
"2019-12-02";1.42
"2019-12-09";1.42
"2019-12-16";1.42
"2019-12-23";1.42
"2019-12-30";1.39
"2020-01-06";1.4
"2020-01-13";1.4
"2020-01-20";1.4
"2020-01-27";1.4
"2020-02-03";1.41
"2020-02-10";1.41
"2020-02-17";1.41
"2020-02-24";1.41
"2020-03-02";1.48
"2020-03-09";1.48
"2020-03-16";1.48
"2020-03-23";1.48
"2020-03-30";1.45
"2020-04-06";1.46
"2020-04-13";1.46
"2020-04-20";1.46
"2020-04-27";1.46
"2020-05-04";1.45
"2020-05-11";1.45
"2020-05-18";1.45
"2020-05-25";1.45
"2020-06-01";1.58
"2020-06-08";1.58
"2020-06-15";1.58
"2020-06-22";1.58
"2020-06-29";1.61
"2020-07-06";1.63
"2020-07-13";1.63
"2020-07-20";1.63
"2020-07-27";1.63
"2020-08-03";1.95
"2020-08-10";1.95
"2020-08-17";1.95
"2020-08-24";1.95
"2020-08-31";2.13
"2020-09-07";2.17
"2020-09-14";2.17
"2020-09-21";2.17
"2020-09-28";2.17
"2020-10-05";2.16
"2020-10-12";2.16
"2020-10-19";2.16
"2020-10-26";2.16
"2020-11-02";2.11
"2020-11-09";2.11
"2020-11-16";2.11
"2020-11-23";2.11
"2020-11-30";2.19
"2020-12-07";2.21
"2020-12-14";2.21
"2020-12-21";2.21
"2020-12-28";2.19
"2021-01-04";2.19
"2021-01-11";2.19
"2021-01-18";2.19
"2021-01-25";2.19
"2021-02-01";2.12
"2021-02-08";2.12
"2021-02-15";2.12
"2021-02-22";2.12
"2021-03-01";2.07
"2021-03-08";2.07
"2021-03-15";2.07
"2021-03-22";2.07
"2021-03-29";2.07
"2021-04-05";2.14
"2021-04-12";2.14
"2021-04-19";2.14
"2021-04-26";2.14
"2021-05-03";2.15
"2021-05-10";2.15
"2021-05-17";2.15
"2021-05-24";2.15
"2021-05-31";2.23
"2021-06-07";2.25
"2021-06-14";2.25
"2021-06-21";2.25
"2021-06-28";2.25
"2021-07-05";2.34
"2021-07-12";2.34
"2021-07-19";2.34
"2021-07-26";2.34
"2021-08-02";2.47
"2021-08-09";2.47
"2021-08-16";2.47
"2021-08-23";2.47
"2021-08-30";2.47
"2021-09-06";2.47
"2021-09-13";2.47
"2021-09-20";2.47
"2021-09-27";2.47
"2021-10-04";2.46
"2021-10-11";2.46
"2021-10-18";2.46
"2021-10-25";2.46
"2021-11-01";2.34
"2021-11-08";2.34
"2021-11-15";2.34
"2021-11-22";2.34
"2021-11-29";2.29
"2021-12-06";2.26
"2021-12-13";2.26
"2021-12-20";2.26
"2021-12-27";2.26
"2022-01-03";2.32
"2022-01-10";2.32
"2022-01-17";2.32
"2022-01-24";2.32
"2022-01-31";2.28
"2022-02-07";2.27
"2022-02-14";2.27
"2022-02-21";2.27
"2022-02-28";2.32
"2022-03-07";2.33
"2022-03-14";2.33
"2022-03-21";2.33
"2022-03-28";2.33
"2022-04-04";2.64
"2022-04-11";2.64
"2022-04-18";2.64
"2022-04-25";2.64
"2022-05-02";2.7
"2022-05-09";2.7
"2022-05-16";2.7
"2022-05-23";2.7
"2022-05-30";2.84
"2022-06-06";2.93
"2022-06-13";2.93
"2022-06-20";2.93
"2022-06-27";2.93
"2022-07-04";3.33
"2022-07-11";3.33
"2022-07-18";3.33
"2022-07-25";3.33
"2022-08-01";3.66
"2022-08-08";3.66
"2022-08-15";3.66
"2022-08-22";3.66
"2022-08-29";3.66
"2022-09-05";3.44
"2022-09-12";3.44
"2022-09-19";3.44
"2022-09-26";3.44
"2022-10-03";3.28
"2022-10-10";3.28
"2022-10-17";3.28
"2022-10-24";3.28
"2022-10-31";3.05
"2022-11-07";2.99
"2022-11-14";2.99
"2022-11-21";2.99
"2022-11-28";2.99
"2022-12-05";2.79
"2022-12-12";2.79
"2022-12-19";2.79
"2022-12-26";2.79
"2023-01-02";2.86
"2023-01-09";2.86
"2023-01-16";2.86
"2023-01-23";2.86
"2023-01-30";2.83
"2023-02-06";2.9
"2023-02-13";2.9
"2023-02-20";2.9
"2023-02-27";2.95
"2023-03-06";2.98
"2023-03-13";2.98
"2023-03-20";2.98
"2023-03-27";2.98
"2023-04-03";3.03
"2023-04-10";3.03
"2023-04-17";3.03
"2023-04-24";3.03
"2023-05-01";3.28
"2023-05-08";3.28
"2023-05-15";3.28
"2023-05-22";3.28
"2023-05-29";3.28
"2023-06-05";3.15
"2023-06-12";3.15
"2023-06-19";3.15
"2023-06-26";3.15
"2023-07-03";2.89
"2023-07-10";2.89
"2023-07-17";2.89
"2023-07-24";2.89
"2023-07-31";2.91
"2023-08-07";2.91
"2023-08-14";2.91
"2023-08-21";2.91
"2023-08-28";2.9
"2023-09-04";2.46
"2023-09-11";2.46
"2023-09-18";2.46
"2023-09-25";2.46
"2023-10-02";2.16
"2023-10-09";2.16
"2023-10-16";2.16
"2023-10-23";2.16
"2023-10-30";2.16
"2023-11-06";2.16
"2023-11-13";2.16
"2023-11-20";2.16
"2023-11-27";2.16
