"Semana.Semana";MILHO/EM GRÃOS/MT/Preco Medio Comercializado
"2013-12-30";14.85
"2014-01-06";15.28
"2014-01-13";15.35
"2014-01-20";16.04
"2014-01-27";16.37
"2014-02-03";16.32
"2014-02-10";16.35
"2014-02-17";16.4
"2014-02-24";16.28
"2014-03-03";17.38
"2014-03-10";17.38
"2014-03-17";18.53
"2014-03-24";18.53
"2014-03-31";19.56
"2014-04-07";20.64
"2014-04-14";20.87
"2014-04-21";20.87
"2014-04-28";20.68
"2014-05-05";20.79
"2014-05-12";20.51
"2014-05-19";20.79
"2014-05-26";18.1
"2014-06-02";18.07
"2014-06-09";17.73
"2014-06-16";17.4
"2014-06-23";13.18
"2014-06-30";12.98
"2014-07-07";12.34
"2014-07-14";12.24
"2014-07-21";12.64
"2014-07-28";12.41
"2014-08-04";12.61
"2014-08-11";12.64
"2014-08-18";12.72
"2014-08-25";12.54
"2014-09-01";12.32
"2014-09-08";12.22
"2014-09-15";12.2
"2014-09-22";12.25
"2014-09-29";12.47
"2014-10-06";12.84
"2014-10-13";13.16
"2014-10-20";13.94
"2014-10-27";14.55
"2014-11-03";15.05
"2014-11-10";15.76
"2014-11-17";16.17
"2014-11-24";16.08
"2014-12-01";16.4
"2014-12-08";16.3
"2014-12-15";16.56
"2014-12-22";16.53
"2014-12-29";16.48
"2015-01-05";16.66
"2015-01-12";16.49
"2015-01-19";16.5
"2015-01-26";15.94
"2015-02-02";15.92
"2015-02-09";16.23
"2015-02-16";16.35
"2015-02-23";16.11
"2015-03-02";16.14
"2015-03-09";16.83
"2015-03-16";17.05
"2015-03-23";16.98
"2015-03-30";17.03
"2015-04-06";16.82
"2015-04-13";16.44
"2015-04-20";16.25
"2015-04-27";15.85
"2015-05-04";16.03
"2015-05-11";15.92
"2015-05-18";15.85
"2015-05-25";15.82
"2015-06-01";15.74
"2015-06-08";15.88
"2015-06-15";15.82
"2015-06-22";15.02
"2015-06-29";15.36
"2015-07-06";15.63
"2015-07-13";15.89
"2015-07-20";16.16
"2015-07-27";15.97
"2015-08-03";15.95
"2015-08-10";16.17
"2015-08-17";16.12
"2015-08-24";16.19
"2015-08-31";16.33
"2015-09-07";16.91
"2015-09-14";17.49
"2015-09-21";17.83
"2015-09-28";18.14
"2015-10-05";18.35
"2015-10-12";18.24
"2015-10-19";18.62
"2015-10-26";18.51
"2015-11-02";18.57
"2015-11-09";18.48
"2015-11-16";18.5
"2015-11-23";18.33
"2015-11-30";18.44
"2015-12-07";18.74
"2015-12-14";19.26
"2015-12-21";19.29
"2015-12-28";19.31
"2016-01-04";19.59
"2016-01-11";20.36
"2016-01-18";21.52
"2016-01-25";22.42
"2016-02-01";23.64
"2016-02-08";23.8
"2016-02-15";24.6
"2016-02-22";24.34
"2016-02-29";24.67
"2016-03-07";26.75
"2016-03-14";28.88
"2016-03-21";29.72
"2016-03-28";29.42
"2016-04-04";29.45
"2016-04-11";29.93
"2016-04-18";30.83
"2016-04-25";31.39
"2016-05-02";32.93
"2016-05-09";33.97
"2016-05-16";36.25
"2016-05-23";35.63
"2016-05-30";34.73
"2016-06-06";34.24
"2016-06-13";34.35
"2016-06-20";30.72
"2016-06-27";28.72
"2016-07-04";28.42
"2016-07-11";28.89
"2016-07-18";29.71
"2016-07-25";30.36
"2016-08-01";30.77
"2016-08-08";30.67
"2016-08-15";30.03
"2016-08-22";29.76
"2016-08-29";28.93
"2016-09-05";28.51
"2016-09-12";28.55
"2016-09-19";28.29
"2016-09-26";28.32
"2016-10-03";28.64
"2016-10-10";28.72
"2016-10-17";28.23
"2016-10-24";28.25
"2016-10-31";28.74
"2016-11-07";27.94
"2016-11-14";28.18
"2016-11-21";27.28
"2016-11-28";26.55
"2016-12-05";26.58
"2016-12-12";26.26
"2016-12-19";25.9
"2016-12-26";25.37
"2017-01-02";25.4
"2017-01-09";24.85
"2017-01-16";25.3
"2017-01-23";24.77
"2017-01-30";24.16
"2017-02-06";24.07
"2017-02-13";24.62
"2017-02-20";24.07
"2017-02-27";24.13
"2017-03-06";23.46
"2017-03-13";23.0
"2017-03-20";22.53
"2017-03-27";21.38
"2017-04-03";21.05
"2017-04-10";20.65
"2017-04-17";20.49
"2017-04-24";20.19
"2017-05-01";18.47
"2017-05-08";17.27
"2017-05-15";16.45
"2017-05-22";16.07
"2017-05-29";14.87
"2017-06-05";14.69
"2017-06-12";15.08
"2017-06-19";14.71
"2017-06-26";13.69
"2017-07-03";13.92
"2017-07-10";13.86
"2017-07-17";12.58
"2017-07-24";12.54
"2017-07-31";12.03
"2017-08-07";12.14
"2017-08-14";12.54
"2017-08-21";12.49
"2017-08-28";12.66
"2017-09-04";12.98
"2017-09-11";12.93
"2017-09-18";13.28
"2017-09-25";13.32
"2017-10-02";13.45
"2017-10-09";14.44
"2017-10-16";14.75
"2017-10-23";15.17
"2017-10-30";15.26
"2017-11-06";15.65
"2017-11-13";16.12
"2017-11-20";16.44
"2017-11-27";16.59
"2017-12-04";16.93
"2017-12-11";16.75
"2017-12-18";16.5
"2018-01-08";16.4
"2018-01-15";16.44
"2018-01-22";16.4
"2018-01-29";16.67
"2018-02-05";16.82
"2018-02-12";17.12
"2018-02-19";17.29
"2018-02-26";17.49
"2018-03-05";18.1
"2018-03-12";19.88
"2018-03-19";21.14
"2018-03-26";21.41
"2018-04-02";22.18
"2018-04-09";23.0
"2018-04-16";22.73
"2018-04-23";22.47
"2018-04-30";22.02
"2018-05-07";22.32
"2018-05-14";22.71
"2018-05-21";22.8
"2018-05-28";22.45
"2018-07-02";20.68
"2018-07-09";19.92
"2018-07-16";19.82
"2018-07-23";19.78
"2018-07-30";20.89
"2018-08-06";21.72
"2018-08-13";22.01
"2018-08-20";22.93
"2018-08-27";23.83
"2018-09-03";23.54
"2018-09-10";23.53
"2018-09-17";23.68
"2018-09-24";23.31
"2018-10-01";22.72
"2018-10-08";22.74
"2018-10-15";20.89
"2018-10-22";19.57
"2018-10-29";19.07
"2018-11-05";18.99
"2018-11-12";19.68
"2018-11-19";19.83
"2018-11-26";19.83
"2018-12-17";19.18
"2019-01-07";21.75
"2019-01-14";21.44
"2019-01-21";21.19
"2019-01-28";21.38
"2019-02-04";21.66
"2019-02-11";22.0
"2019-02-18";22.19
"2019-02-25";23.36
"2019-03-04";23.86
"2019-03-11";23.49
"2019-03-18";23.28
"2019-03-25";24.04
"2019-04-01";23.37
"2019-04-08";23.12
"2019-04-15";22.75
"2019-04-22";22.37
"2019-04-29";22.18
"2019-05-06";21.6
"2019-05-13";22.51
"2019-05-20";21.31
"2019-05-27";22.12
"2019-06-03";22.04
"2019-06-10";22.7
"2019-06-17";24.05
"2019-06-24";24.45
"2019-07-01";24.31
"2019-07-08";24.56
"2019-07-15";23.38
"2019-07-22";22.47
"2019-07-29";22.57
"2019-08-05";23.63
"2019-08-12";22.54
"2019-08-19";22.02
"2019-08-26";22.48
"2019-09-02";22.5
"2019-09-09";22.39
"2019-09-16";23.16
"2019-09-23";23.82
"2019-09-30";24.93
"2019-10-07";25.19
"2019-10-14";26.14
"2019-10-21";27.33
"2019-10-28";27.06
"2019-11-04";27.09
"2019-11-11";28.15
"2019-11-18";28.95
"2019-11-25";29.57
"2019-12-02";29.81
"2019-12-09";30.85
"2019-12-16";31.64
"2020-01-06";32.65
"2020-01-13";34.61
"2020-01-20";35.97
"2020-01-27";37.24
"2020-02-03";37.54
"2020-02-10";37.98
"2020-02-17";37.91
"2020-02-24";37.95
"2020-03-02";38.77
"2020-03-09";39.53
"2020-03-16";38.67
"2020-03-23";39.78
"2020-03-30";41.32
"2020-04-06";40.11
"2020-04-13";39.58
"2020-04-20";39.12
"2020-04-27";39.13
"2020-05-04";39.1
"2020-05-11";38.98
"2020-05-18";37.87
"2020-05-25";34.79
"2020-06-01";31.84
"2020-06-08";30.44
"2020-06-15";30.64
"2020-06-22";30.58
"2020-06-29";31.58
"2020-07-06";33.07
"2020-07-13";32.6
"2020-07-20";32.54
"2020-07-27";35.2
"2020-08-03";37.37
"2020-08-10";39.07
"2020-08-17";41.97
"2020-08-24";45.23
"2020-08-31";45.27
"2020-09-07";44.66
"2020-09-14";45.16
"2020-09-21";47.82
"2020-09-28";50.78
"2020-10-05";53.0
"2020-10-12";55.25
"2020-10-19";59.75
"2020-10-26";62.96
"2020-11-02";65.39
"2020-11-09";65.11
"2020-11-16";65.15
"2020-11-23";63.33
"2020-11-30";62.04
"2020-12-07";60.01
"2020-12-14";59.8
"2020-12-21";57.52
"2020-12-28";59.2
"2021-01-04";61.87
"2021-01-11";59.01
"2021-01-18";58.44
"2021-01-25";58.4
"2021-02-01";65.08
"2021-02-08";65.88
"2021-02-15";65.62
"2021-02-22";66.79
"2021-03-01";67.89
"2021-03-08";68.79
"2021-03-15";69.36
"2021-03-22";70.4
"2021-03-29";70.55
"2021-04-05";72.49
"2021-04-12";73.73
"2021-04-19";76.67
"2021-04-26";78.9
"2021-05-03";80.4
"2021-05-10";80.89
"2021-05-17";76.58
"2021-05-24";78.43
"2021-05-31";76.32
"2021-06-07";74.09
"2021-06-14";71.9
"2021-06-21";67.0
"2021-06-28";62.59
"2021-07-05";57.68
"2021-07-12";67.52
"2021-07-19";74.85
"2021-07-26";75.85
"2021-08-02";76.56
"2021-08-09";78.03
"2021-08-16";78.92
"2021-08-23";78.43
"2021-08-30";74.03
"2021-09-06";70.59
"2021-09-13";71.36
"2021-09-20";72.12
"2021-09-27";73.11
"2021-10-04";72.75
"2021-10-11";73.9
"2021-10-18";74.08
"2021-10-25";74.9
"2021-11-01";72.53
"2021-11-08";69.92
"2021-11-15";67.68
"2021-11-22";64.54
"2021-11-29";64.43
"2021-12-06";64.69
"2021-12-13";64.43
"2021-12-20";65.19
"2021-12-27";65.77
"2022-01-03";68.65
"2022-01-10";71.54
"2022-01-17";72.78
"2022-01-24";73.73
"2022-01-31";75.41
"2022-02-07";76.63
"2022-02-14";75.4
"2022-02-21";74.3
"2022-02-28";75.5
"2022-03-07";77.83
"2022-03-14";80.57
"2022-03-21";80.73
"2022-03-28";76.1
"2022-04-04";73.42
"2022-04-11";72.02
"2022-04-18";70.91
"2022-04-25";70.99
"2022-05-02";72.19
"2022-05-09";71.25
"2022-05-16";71.58
"2022-05-23";69.58
"2022-05-30";69.61
"2022-06-06";70.28
"2022-06-13";69.6
"2022-06-20";68.44
"2022-06-27";66.17
"2022-07-04";60.96
"2022-07-11";64.06
"2022-07-18";63.35
"2022-07-25";60.37
"2022-08-01";60.61
"2022-08-08";63.0
"2022-08-15";63.2
"2022-08-22";64.93
"2022-08-29";64.63
"2022-09-05";65.75
"2022-09-12";67.46
"2022-09-19";66.77
"2022-09-26";65.98
"2022-10-03";66.38
"2022-10-10";66.08
"2022-10-17";64.63
"2022-10-24";65.29
"2022-10-31";66.09
"2022-11-07";64.28
"2022-11-14";65.47
"2022-11-21";65.35
"2022-11-28";63.26
"2022-12-05";62.85
"2022-12-12";65.42
"2022-12-19";65.39
"2022-12-26";64.88
"2023-01-02";64.76
"2023-01-09";64.44
"2023-01-16";64.04
"2023-01-23";63.31
"2023-01-30";62.96
"2023-02-06";62.17
"2023-02-13";61.29
"2023-02-20";60.43
"2023-02-27";61.33
"2023-03-06";60.83
"2023-03-13";60.31
"2023-03-20";59.72
"2023-03-27";58.11
"2023-04-03";56.7
"2023-04-10";55.08
"2023-04-17";53.24
"2023-04-24";50.93
"2023-05-01";49.49
"2023-05-08";47.03
"2023-05-15";44.03
"2023-05-22";41.44
"2023-05-29";40.03
"2023-06-05";37.94
"2023-06-12";36.13
"2023-06-19";35.46
"2023-06-26";35.78
"2023-07-03";34.38
"2023-07-10";33.51
"2023-07-17";34.49
"2023-07-24";36.67
"2023-07-31";36.39
"2023-08-07";35.01
"2023-08-14";34.67
"2023-08-21";34.56
"2023-08-28";35.26
"2023-09-04";36.07
"2023-09-11";36.74
"2023-09-18";36.45
"2023-09-25";36.03
"2023-10-02";36.22
"2023-10-09";36.52
"2023-10-16";35.79
"2023-10-23";35.65
"2023-10-30";35.58
"2023-11-06";36.31
"2023-11-13";36.2
"2023-11-20";36.46
"2023-11-27";36.62
