"Semana.Semana";SOJA/EM GRÃOS/MT/Preco Medio Comercializado
"2013-12-30";59.4
"2014-01-06";54.44
"2014-01-13";51.63
"2014-01-20";51.81
"2014-01-27";52.22
"2014-02-03";51.63
"2014-02-10";52.02
"2014-02-17";52.02
"2014-02-24";52.96
"2014-03-03";53.82
"2014-03-10";53.82
"2014-03-17";53.65
"2014-03-24";53.65
"2014-03-31";53.36
"2014-04-07";54.1
"2014-04-14";55.5
"2014-04-21";55.5
"2014-04-28";55.44
"2014-05-05";55.32
"2014-05-12";55.32
"2014-05-19";55.72
"2014-05-26";58.6
"2014-06-02";58.6
"2014-06-09";57.63
"2014-06-16";55.47
"2014-06-23";55.03
"2014-06-30";54.27
"2014-07-07";53.23
"2014-07-14";53.97
"2014-07-21";53.97
"2014-07-28";54.91
"2014-08-04";55.42
"2014-08-11";56.6
"2014-08-18";56.15
"2014-08-25";56.38
"2014-09-01";55.04
"2014-09-08";53.41
"2014-09-15";53.37
"2014-09-22";52.47
"2014-09-29";52.67
"2014-10-06";52.67
"2014-10-13";51.82
"2014-10-20";52.93
"2014-10-27";55.35
"2014-11-03";54.56
"2014-11-10";56.7
"2014-11-17";56.76
"2014-11-24";56.46
"2014-12-01";55.14
"2014-12-08";56.34
"2014-12-15";57.6
"2014-12-22";56.92
"2014-12-29";56.92
"2015-01-05";56.5
"2015-01-12";53.08
"2015-01-19";51.28
"2015-01-26";50.92
"2015-02-02";50.11
"2015-02-09";50.61
"2015-02-16";50.61
"2015-02-23";53.28
"2015-03-02";53.53
"2015-03-09";55.48
"2015-03-16";56.37
"2015-03-23";56.47
"2015-03-30";56.77
"2015-04-06";56.43
"2015-04-13";55.08
"2015-04-20";55.72
"2015-04-27";53.83
"2015-05-04";54.45
"2015-05-11";54.58
"2015-05-18";52.91
"2015-05-25";52.83
"2015-06-01";53.9
"2015-06-08";53.13
"2015-06-15";53.81
"2015-06-22";54.81
"2015-06-29";55.93
"2015-07-06";55.78
"2015-07-13";56.65
"2015-07-20";57.57
"2015-07-27";58.64
"2015-08-03";60.22
"2015-08-10";59.08
"2015-08-17";58.35
"2015-08-24";59.9
"2015-08-31";63.78
"2015-09-07";64.7
"2015-09-14";67.14
"2015-09-21";68.8
"2015-09-28";68.57
"2015-10-05";67.15
"2015-10-12";66.76
"2015-10-19";69.01
"2015-10-26";67.76
"2015-11-02";66.53
"2015-11-09";64.79
"2015-11-16";64.96
"2015-11-23";64.43
"2015-11-30";65.53
"2015-12-07";64.44
"2015-12-14";64.74
"2015-12-21";65.61
"2015-12-28";65.56
"2016-01-04";65.95
"2016-01-11";66.49
"2016-01-18";66.68
"2016-01-25";66.02
"2016-02-01";62.79
"2016-02-08";62.64
"2016-02-15";64.35
"2016-02-22";62.6
"2016-02-29";61.09
"2016-03-07";58.91
"2016-03-14";59.16
"2016-03-21";59.12
"2016-03-28";59.52
"2016-04-04";60.11
"2016-04-11";60.03
"2016-04-18";62.59
"2016-04-25";67.29
"2016-05-02";69.31
"2016-05-09";72.84
"2016-05-16";75.75
"2016-05-23";79.4
"2016-05-30";81.97
"2016-06-06";84.03
"2016-06-13";84.49
"2016-06-20";81.54
"2016-06-27";78.56
"2016-07-04";76.01
"2016-07-11";75.64
"2016-07-18";73.74
"2016-07-25";70.9
"2016-08-01";69.54
"2016-08-08";69.26
"2016-08-15";73.13
"2016-08-22";71.25
"2016-08-29";69.13
"2016-09-05";68.39
"2016-09-12";70.27
"2016-09-19";71.44
"2016-09-26";70.35
"2016-10-03";71.41
"2016-10-10";70.79
"2016-10-17";71.23
"2016-10-24";71.02
"2016-10-31";69.24
"2016-11-07";67.25
"2016-11-14";67.12
"2016-11-21";66.61
"2016-11-28";66.64
"2016-12-05";66.08
"2016-12-12";66.12
"2016-12-19";64.89
"2016-12-26";64.84
"2017-01-02";64.99
"2017-01-09";60.91
"2017-01-16";62.98
"2017-01-23";62.37
"2017-01-30";58.97
"2017-02-06";59.89
"2017-02-13";59.52
"2017-02-20";58.36
"2017-02-27";57.96
"2017-03-06";57.76
"2017-03-13";56.33
"2017-03-20";54.77
"2017-03-27";52.53
"2017-04-03";49.91
"2017-04-10";50.78
"2017-04-17";51.39
"2017-04-24";52.76
"2017-05-01";53.91
"2017-05-08";54.08
"2017-05-15";55.81
"2017-05-22";54.96
"2017-05-29";52.41
"2017-06-05";54.0
"2017-06-12";54.68
"2017-06-19";53.62
"2017-06-26";53.54
"2017-07-03";57.08
"2017-07-10";55.74
"2017-07-17";55.29
"2017-07-24";55.21
"2017-07-31";53.03
"2017-08-07";53.03
"2017-08-14";52.93
"2017-08-21";53.47
"2017-08-28";54.16
"2017-09-04";55.15
"2017-09-11";55.03
"2017-09-18";55.5
"2017-09-25";55.99
"2017-10-02";55.17
"2017-10-09";56.04
"2017-10-16";57.0
"2017-10-23";57.88
"2017-10-30";58.46
"2017-11-06";58.21
"2017-11-13";57.73
"2017-11-20";58.01
"2017-11-27";58.09
"2017-12-04";58.96
"2017-12-11";58.96
"2017-12-18";57.6
"2018-01-08";56.73
"2018-01-15";56.69
"2018-01-22";56.44
"2018-01-29";56.25
"2018-02-05";57.2
"2018-02-12";59.46
"2018-02-19";60.63
"2018-02-26";61.33
"2018-03-05";63.41
"2018-03-12";62.58
"2018-03-19";62.91
"2018-03-26";63.26
"2018-04-02";66.15
"2018-04-09";69.79
"2018-04-16";68.54
"2018-04-23";69.44
"2018-04-30";70.56
"2018-05-07";69.45
"2018-05-14";69.64
"2018-05-21";70.35
"2018-05-28";71.1
"2018-07-02";66.43
"2018-07-09";69.3
"2018-07-16";71.07
"2018-07-23";69.26
"2018-07-30";70.03
"2018-08-06";69.76
"2018-08-13";71.26
"2018-08-20";73.14
"2018-08-27";72.55
"2018-09-03";72.46
"2018-09-10";74.9
"2018-09-17";75.73
"2018-09-24";74.16
"2018-10-01";73.51
"2018-10-08";73.51
"2018-10-15";71.63
"2018-10-22";69.96
"2018-10-29";68.47
"2018-11-05";67.68
"2018-11-12";67.05
"2018-11-19";66.81
"2018-11-26";66.2
"2018-12-17";63.28
"2019-01-07";62.23
"2019-01-14";59.8
"2019-01-21";60.55
"2019-01-28";61.38
"2019-02-04";61.24
"2019-02-11";62.16
"2019-02-18";63.39
"2019-02-25";62.26
"2019-03-04";63.04
"2019-03-11";63.46
"2019-03-18";63.56
"2019-03-25";65.05
"2019-04-01";64.02
"2019-04-08";63.51
"2019-04-15";63.31
"2019-04-22";62.92
"2019-04-29";61.91
"2019-05-06";60.82
"2019-05-13";62.43
"2019-05-20";64.35
"2019-05-27";65.99
"2019-06-03";64.77
"2019-06-10";64.92
"2019-06-17";66.16
"2019-06-24";64.61
"2019-07-01";63.71
"2019-07-08";64.65
"2019-07-15";63.02
"2019-07-22";63.07
"2019-07-29";62.85
"2019-08-05";67.28
"2019-08-12";69.35
"2019-08-19";70.74
"2019-08-26";73.41
"2019-09-02";72.49
"2019-09-09";71.46
"2019-09-16";71.47
"2019-09-23";72.92
"2019-09-30";73.32
"2019-10-07";72.95
"2019-10-14";75.56
"2019-10-21";75.24
"2019-10-28";73.57
"2019-11-04";75.54
"2019-11-11";76.05
"2019-11-18";76.74
"2019-11-25";77.7
"2019-12-02";78.01
"2019-12-09";76.84
"2019-12-16";76.82
"2020-01-06";74.19
"2020-01-13";73.77
"2020-01-20";72.9
"2020-01-27";71.62
"2020-02-03";71.85
"2020-02-10";73.24
"2020-02-17";73.79
"2020-02-24";74.49
"2020-03-02";76.54
"2020-03-09";76.56
"2020-03-16";81.17
"2020-03-23";83.15
"2020-03-30";86.35
"2020-04-06";87.09
"2020-04-13";87.11
"2020-04-20";88.61
"2020-04-27";92.13
"2020-05-04";93.07
"2020-05-11";97.62
"2020-05-18";97.6
"2020-05-25";93.4
"2020-06-01";91.77
"2020-06-08";90.46
"2020-06-15";95.13
"2020-06-22";100.04
"2020-06-29";102.33
"2020-07-06";103.65
"2020-07-13";104.08
"2020-07-20";104.34
"2020-07-27";105.83
"2020-08-03";110.96
"2020-08-10";114.19
"2020-08-17";118.1
"2020-08-24";122.45
"2020-08-31";126.71
"2020-09-07";128.78
"2020-09-14";131.56
"2020-09-21";144.25
"2020-09-28";151.17
"2020-10-05";154.16
"2020-10-12";155.74
"2020-10-19";159.89
"2020-10-26";167.05
"2020-11-02";170.81
"2020-11-09";172.51
"2020-11-16";175.47
"2020-11-23";164.24
"2020-11-30";155.99
"2020-12-07";150.25
"2020-12-14";145.18
"2020-12-21";143.11
"2020-12-28";145.92
"2021-01-04";146.14
"2021-01-11";150.23
"2021-01-18";150.23
"2021-01-25";151.55
"2021-02-01";149.48
"2021-02-08";149.09
"2021-02-15";150.91
"2021-02-22";152.94
"2021-03-01";155.92
"2021-03-08";159.84
"2021-03-15";154.84
"2021-03-22";154.02
"2021-03-29";155.37
"2021-04-05";156.81
"2021-04-12";158.85
"2021-04-19";162.69
"2021-04-26";165.5
"2021-05-03";165.94
"2021-05-10";168.15
"2021-05-17";163.39
"2021-05-24";159.66
"2021-05-31";158.2
"2021-06-07";157.44
"2021-06-14";147.89
"2021-06-21";134.89
"2021-06-28";136.96
"2021-07-05";149.28
"2021-07-12";153.67
"2021-07-19";159.96
"2021-07-26";159.47
"2021-08-02";160.49
"2021-08-09";165.42
"2021-08-16";168.39
"2021-08-23";168.01
"2021-08-30";159.01
"2021-09-06";160.18
"2021-09-13";164.76
"2021-09-20";166.26
"2021-09-27";166.92
"2021-10-04";157.92
"2021-10-11";158.47
"2021-10-18";158.75
"2021-10-25";158.52
"2021-11-01";156.81
"2021-11-08";147.79
"2021-11-15";148.06
"2021-11-22";149.41
"2021-11-29";147.54
"2021-12-06";149.23
"2021-12-13";149.65
"2021-12-20";152.39
"2021-12-27";156.11
"2022-01-03";160.47
"2022-01-10";166.05
"2022-01-17";162.24
"2022-01-24";160.74
"2022-01-31";169.32
"2022-02-07";175.25
"2022-02-14";172.91
"2022-02-21";175.34
"2022-02-28";179.37
"2022-03-07";183.03
"2022-03-14";183.17
"2022-03-21";179.88
"2022-03-28";169.5
"2022-04-04";158.52
"2022-04-11";162.42
"2022-04-18";164.21
"2022-04-25";171.2
"2022-05-02";172.39
"2022-05-09";171.73
"2022-05-16";169.96
"2022-05-23";167.43
"2022-05-30";165.24
"2022-06-06";167.58
"2022-06-13";168.88
"2022-06-20";168.89
"2022-06-27";165.3
"2022-07-04";161.46
"2022-07-11";163.82
"2022-07-18";165.88
"2022-07-25";162.83
"2022-08-01";160.94
"2022-08-08";161.64
"2022-08-15";162.93
"2022-08-22";162.71
"2022-08-29";162.62
"2022-09-05";163.63
"2022-09-12";159.83
"2022-09-19";161.04
"2022-09-26";157.85
"2022-10-03";158.14
"2022-10-10";162.13
"2022-10-17";162.31
"2022-10-24";164.67
"2022-10-31";165.15
"2022-11-07";163.38
"2022-11-14";165.9
"2022-11-21";166.57
"2022-11-28";162.36
"2022-12-05";159.31
"2022-12-12";161.15
"2022-12-19";161.54
"2022-12-26";162.24
"2023-01-02";163.24
"2023-01-09";159.58
"2023-01-16";153.36
"2023-01-23";148.16
"2023-01-30";145.58
"2023-02-06";145.8
"2023-02-13";147.78
"2023-02-20";147.47
"2023-02-27";144.14
"2023-03-06";145.15
"2023-03-13";143.46
"2023-03-20";136.7
"2023-03-27";130.55
"2023-04-03";129.81
"2023-04-10";126.1
"2023-04-17";122.81
"2023-04-24";115.33
"2023-05-01";113.82
"2023-05-08";116.09
"2023-05-15";111.19
"2023-05-22";107.95
"2023-05-29";109.81
"2023-06-05";108.67
"2023-06-12";107.26
"2023-06-19";109.4
"2023-06-26";105.94
"2023-07-03";109.87
"2023-07-10";111.8
"2023-07-17";114.47
"2023-07-24";118.26
"2023-07-31";114.82
"2023-08-07";117.13
"2023-08-14";118.85
"2023-08-21";118.82
"2023-08-28";120.19
"2023-09-04";122.28
"2023-09-11";119.91
"2023-09-18";118.51
"2023-09-25";117.91
"2023-10-02";117.89
"2023-10-09";117.31
"2023-10-16";120.17
"2023-10-23";118.98
"2023-10-30";119.94
"2023-11-06";122.11
"2023-11-13";121.16
"2023-11-20";121.66
"2023-11-27";122.98
